n_01,n_11,n_02,n_12,n_22,mu0,theta1,theta2,sigma,alpha,futility_bound,lambda0,lambda1,lambda2,trend_pattern,period_blocks,B_boot,Z_1,arm_1_stop,arm_1_cont,boot_stop,theta2_tilde_unadj,theta2_tilde_adj_theta1_true,theta2_tilde_adj_theta1_per12,theta2_tilde_adj_theta1_per1,theta2_tilde_adj_theta1_per2,theta2_tilde_adj_theta1_rao,theta2_tilde_unadj_cond,theta2_tilde_adj_theta1_true_cond,theta2_tilde_adj_theta1_per12_cond,theta2_tilde_adj_theta1_per1_cond,theta2_tilde_adj_theta1_per2_cond,theta2_tilde_adj_theta1_rao_cond,bias_est_theta1_true,bias_est_theta1_per12,bias_est_theta1_per1,bias_est_theta1_per2,bias_est_theta1_rao,var_boot_est_unadj,var_boot_est_adj_theta1_true,var_boot_est_adj_theta1_per12,var_boot_est_adj_theta1_per1,var_boot_est_adj_theta1_per2,var_boot_est_adj_theta1_rao,bias_arm2_unadj,bias_arm2_adj_theta1_true,bias_arm2_adj_theta1_per12,bias_arm2_adj_theta1_per1,bias_arm2_adj_theta1_per2,bias_arm2_adj_theta1_rao,bias_arm2_unadj_cond,bias_arm2_adj_theta1_true_cond,bias_arm2_adj_theta1_per12_cond,bias_arm2_adj_theta1_per1_cond,bias_arm2_adj_theta1_per2_cond,bias_arm2_adj_theta1_rao_cond,MSE_arm2_unadj,MSE_arm2_adj_theta1_true,MSE_arm2_adj_theta1_per12,MSE_arm2_adj_theta1_per1,MSE_arm2_adj_theta1_per2,MSE_arm2_adj_theta1_rao,MSE_arm2_unadj_cond,MSE_arm2_adj_theta1_true_cond,MSE_arm2_adj_theta1_per12_cond,MSE_arm2_adj_theta1_per1_cond,MSE_arm2_adj_theta1_per2_cond,MSE_arm2_adj_theta1_rao_cond,reject_h02_unadj,reject_h02_adj_theta1_true,reject_h02_adj_theta1_per12,reject_h02_adj_theta1_per1,reject_h02_adj_theta1_per2,reject_h02_adj_theta1_rao,reject_h02_unadj_cond,reject_h02_adj_theta1_true_cond,reject_h02_adj_theta1_per12_cond,reject_h02_adj_theta1_per1_cond,reject_h02_adj_theta1_per2_cond,reject_h02_adj_theta1_rao_cond,theta2_tilde_unadj_stop,bias_arm2_unadj_stop,MSE_arm2_unadj_stop,reject_h02_unadj_stop,theta2_sep,bias_arm2_sep,MSE_arm2_sep,reject_h02_sep,var_theta2_tilde_unadj,var_theta2_tilde_adj_theta1_true,var_theta2_tilde_adj_theta1_per12,var_theta2_tilde_adj_theta1_per1,var_theta2_tilde_adj_theta1_per2,var_theta2_tilde_adj_theta1_rao,var_theta2_tilde_unadj_cond,var_theta2_tilde_adj_theta1_true_cond,var_theta2_tilde_adj_theta1_per12_cond,var_theta2_tilde_adj_theta1_per1_cond,var_theta2_tilde_adj_theta1_per2_cond,var_theta2_tilde_adj_theta1_rao_cond,var_theta2_tilde_unadj_stop,var_bias_est_theta1_true,var_bias_est_theta1_per12,var_bias_est_theta1_per1,var_bias_est_theta1_per2,var_bias_est_theta1_rao,sd_bias_arm2_unadj,sd_bias_arm2_adj_theta1_true,sd_bias_arm2_adj_theta1_per12,sd_bias_arm2_adj_theta1_per1,sd_bias_arm2_adj_theta1_per2,sd_bias_arm2_adj_theta1_rao,sd_bias_arm2_unadj_cond,sd_bias_arm2_adj_theta1_true_cond,sd_bias_arm2_adj_theta1_per12_cond,sd_bias_arm2_adj_theta1_per1_cond,sd_bias_arm2_adj_theta1_per2_cond,sd_bias_arm2_adj_theta1_rao_cond
150,150,150,150,150,0,0,0,1,0.025,0.1,0.15,0.15,0.15,linear,2,1000,-0.004229140321141995,0.90137,0.09863,544.2455642299503,0.005224102835102366,2.2730932221552155e-4,0.0021195705461893397,0.0036742756944949375,1.1066751408955717e-4,1.4303301246976712e-4,0.050970796090893125,3.0879149911734673e-4,0.019494244444203203,0.03525724909091919,-8.73828475798646e-4,-5.456778281233956e-4,0.05066200459177578,0.03147655164668992,0.015713546999973932,0.05184462456669177,0.05151647391901652,0.011171489767949051,0.011171489767949051,0.012060401521824301,0.011450742987331652,0.01294355983426002,0.013095156166625661,0.005224102835102366,2.2730932221552155e-4,0.0021195705461893397,0.0036742756944949375,1.1066751408955717e-4,1.4303301246976712e-4,0.050970796090893125,3.0879149911734673e-4,0.019494244444203203,0.03525724909091919,-8.73828475798646e-4,-5.456778281233956e-4,0.013409125988195153,0.013152892477581876,0.013267669904218739,0.013289402938276015,0.01333584073226065,0.013329194031382401,0.01370990875918729,0.01111198205723781,0.012275699249135436,0.012496048372701041,0.012966876660084546,0.01289948640480474,0.02974,0.02531,0.02649,0.02778,0.02548,0.02541,0.06904592923045727,0.0241305890702626,0.03609449457568691,0.04917367940788807,0.025854202575281354,0.025144479367332453,2.1839335307096712e-4,2.1839335307096712e-4,0.013376213638435393,0.025439053884642265,2.6553471213564575e-4,2.6553471213564575e-4,0.013389335163718449,0.02539,0.013381968557449003,0.013152972337777288,0.013263309958018046,0.013276035396750825,0.01333596184458042,0.013329306866008406,0.011113013442697958,0.011113013442697958,0.011896879895794264,0.011254115803123408,0.012967427838805803,0.012900496609346595,0.013376314342596146,0,1.1789894435641985e-4,2.8159661533013477e-5,5.397909170296332e-4,4.6652794585556065e-4,0.11568045884006946,0.11468640868811478,0.11516644458355935,0.11522167936959965,0.1154814350646043,0.11545261740648588,0.10541827850376782,0.10541827850376782,0.1090728192346483,0.1060854174857384,0.11387461454953779,0.11358035309571192
150,150,150,150,150,0,0,0,1,0.025,0.15,0.15,0.15,0.15,linear,2,1000,0.0010093943425760574,0.85038,0.14962,522.4539500066836,0.007121299812781533,4.07636872292861e-4,0.0027842120877916736,0.004842246952730286,9.254179377167874e-5,1.448929007158066e-4,0.04550013466600843,6.287074471294531e-4,0.01651278187233205,0.030267860504457518,-0.001477261531089918,-0.0011273677538935012,0.04487142721887898,0.02898735279367638,0.015232274161550912,0.04697739619709835,0.046627502419901934,0.011159645731268904,0.011159645731268902,0.012015348639009554,0.01143883059685398,0.012861070828276238,0.012974989831344466,0.007121299812781533,4.07636872292861e-4,0.0027842120877916736,0.004842246952730286,9.254179377167874e-5,1.448929007158066e-4,0.04550013466600843,6.287074471294531e-4,0.01651278187233205,0.030267860504457518,-0.001477261531089918,-0.0011273677538935012,0.013261262165975509,0.012951568668192881,0.013105617012194315,0.013114767115768238,0.013208455725526345,0.013204542582515232,0.013033539276853233,0.010963672295282407,0.011993269568383823,0.012054425186442388,0.0126806022333486,0.012654448356787227,0.03069,0.02502,0.02653,0.02814,0.02502,0.02503,0.06416254511428954,0.026266541906162278,0.03635877556476407,0.047119369068306376,0.026266541906162278,0.026333377890656328,3.687406383656157e-4,3.687406383656157e-4,0.013301328840486286,0.0248006773442461,3.5401392043575564e-4,3.5401392043575564e-4,0.013286180257238,0.02493,0.013210681361765604,0.012951532015693386,0.013097996155206062,0.013091450674723759,0.013208579247335223,0.013204653635098906,0.01096400981261816,0.010964009812618159,0.011721381013260257,0.011139026294713802,0.012679267363034232,0.01265402314282927,0.013301349287362716,0,1.1256758550541028e-4,3.056507286800321e-5,4.969237459540701e-4,4.3390102093320774e-4,0.11493772819124973,0.11380479785884857,0.11444647725118524,0.11441787742622986,0.11492858324775096,0.11491150349333572,0.1047091677582157,0.1047091677582157,0.10826532692076563,0.10554158561777344,0.1126022529216633,0.11249010242163206
150,150,150,150,150,0,0,0,1,0.025,0.2,0.15,0.15,0.15,linear,2,1000,0.002687717338099349,0.80007,0.19993,497.8595008252889,0.00817484570676233,9.586983282462563e-5,0.0028485310670466916,0.005232414475440559,-3.216121955221472e-4,-2.4037631104876714e-4,0.04017315493378614,-2.3586759378702786e-4,0.013532257421078506,0.02545584771965234,-0.00232400858486777,-0.0019176869499286412,0.04040902252757317,0.026640897512707633,0.0147173072141338,0.04249716351865391,0.04209084188371478,0.011179924180226269,0.011179924180226269,0.012003255684715816,0.011460533584133351,0.012805077297484199,0.012890941338471427,0.00817484570676233,9.586983282462563e-5,0.0028485310670466916,0.005232414475440559,-3.216121955221472e-4,-2.4037631104876714e-4,0.04017315493378614,-2.3586759378702786e-4,0.013532257421078506,0.02545584771965234,-0.00232400858486777,-0.0019176869499286412,0.013160941968654275,0.012838289587763905,0.013031272623409541,0.013003852636209267,0.013188771947861116,0.013178736362756214,0.012670989245867043,0.011057162502054855,0.012022415518838907,0.011885267581059318,0.01281018786141669,0.012759992367469298,0.03109,0.02492,0.02664,0.02843,0.02488,0.02479,0.05671985194818186,0.025859050667733707,0.03446206172160256,0.043415195318361424,0.025658980643225127,0.02520882308808083,1.787679088710564e-4,1.787679088710564e-4,0.013283376565460619,0.024685340032747135,7.678207741892423e-5,7.678207741892423e-5,0.013313314339104935,0.02487,0.013094244808772993,0.012838408780826868,0.013023288727056881,0.012976604241008877,0.013188800401460823,0.013178810370089002,0.011057659945107112,0.011057659945107112,0.011839885729485593,0.011237829486138367,0.012805427341054644,0.012756952915201972,0.013283510636850768,0,1.0835486268015168e-4,3.2256367782321895e-5,4.691311134726759e-4,4.0620446076419147e-4,0.11443008699102257,0.11330670227672707,0.11411962463597959,0.11391489911775754,0.11484250259142224,0.11479899986536904,0.1051554085394903,0.1051554085394903,0.10881123898515996,0.1060086293003469,0.11316106813323495,0.11294668173612703
150,150,150,150,150,0,0,0,1,0.025,0.25,0.15,0.15,0.15,linear,2,1000,0.0014782759515394334,0.74932,0.25068,477.3192117440562,0.00861999949647878,-5.783716935977763e-4,0.0023880412077503846,0.005046718755722264,-0.0012168864623571837,-0.0010783730237139135,0.03625704938559281,-4.366285706723744e-4,0.011396836011057964,0.02200269825763479,-0.002983759449718998,-0.0024312086333663956,0.03669367795626517,0.024860213374534843,0.014254351127958018,0.03924080883531181,0.038688258018959205,0.011180728403230098,0.011180728403230098,0.011975671027651819,0.011461112728483217,0.012741380679662158,0.012804964347314122,0.00861999949647878,-5.783716935977763e-4,0.0023880412077503846,0.005046718755722264,-0.0012168864623571837,-0.0010783730237139135,0.03625704938559281,-4.366285706723744e-4,0.011396836011057964,0.02200269825763479,-0.002983759449718998,-0.0024312086333663956,0.013014221396439917,0.012684731869599534,0.01290478923021434,0.012854384855648656,0.013097989940996365,0.013087315336465963,0.012309145473596789,0.010994762487956201,0.01187260420095607,0.011671533614687975,0.012643310722345986,0.012600728128878606,0.03135,0.02406,0.02587,0.02763,0.02417,0.02415,0.053055688527206,0.023974788575075793,0.0311951491941918,0.038216052337641616,0.024413595021541407,0.024333812031274934,-6.257909084258066e-4,-6.257909084258066e-4,0.013250099836009546,0.024088506912934394,-7.013001506463893e-4,-7.013001506463893e-4,0.0132615150088176,0.02403,0.012940046405584679,0.01268452420102559,0.012899215481559242,0.012829043775887056,0.013096640094735044,0.013086283310920798,0.010995010450853365,0.010995010450853363,0.011743184783091746,0.011187861184581448,0.01263491192741986,0.012595319799598138,0.013249885047204188,0,1.0330560163883023e-4,3.4257797485137566e-5,4.4427591672882414e-4,3.784297602989539e-4,0.1137543247774988,0.11262559301076105,0.11357471321363415,0.11326536882863648,0.11444055266702903,0.11439529409429743,0.10485709537677154,0.10485709537677154,0.10836597613223325,0.1057726863825508,0.11240512411549511,0.11222887239742783
150,150,150,150,150,0,0,0,1,0.025,0.35,0.15,0.15,0.15,linear,2,1000,0.00472171829031289,0.64686,0.35314,438.15922863453585,0.010724805654700466,-6.361957442490201e-5,0.003144585869484409,0.006006848787425749,-9.358251097286771e-4,-6.980939697504681e-4,0.030924831332871903,3.748363475251042e-4,0.009459634002589134,0.017564813019243546,-0.0020950213160184626,-0.001421828984427,0.03054999498534679,0.02146519733028277,0.013360018313628357,0.03301985264889037,0.0323466603172989,0.011207164991185037,0.011207164991185037,0.01194909095884515,0.01148838372282384,0.012642958729102965,0.012669105333961834,0.010724805654700466,-6.361957442490201e-5,0.003144585869484409,0.006006848787425749,-9.358251097286771e-4,-6.980939697504681e-4,0.030924831332871903,3.748363475251042e-4,0.009459634002589134,0.017564813019243546,-0.0020950213160184626,-0.001421828984427,0.012865358704342958,0.012527684579876523,0.012808060861121821,0.012715259850047128,0.013045955859687213,0.013035442152259904,0.012083298496667965,0.011127093805988815,0.011921046009775694,0.011658257849061264,0.012594702345974911,0.012564930279861445,0.03269,0.02487,0.02685,0.02846,0.02476,0.0249,0.04819618281701308,0.026051990711898964,0.03165883219119896,0.03621793056578128,0.02574049951860452,0.02613694285552472,-3.029856262404806e-4,-3.029856262404806e-4,0.01329230849523797,0.024224716321924373,-7.705242779415498e-5,-7.705242779415498e-5,0.013309168901579259,0.02484,0.01275046475265939,0.012527805810484377,0.012798300423835498,0.012679304410736237,0.013045210543156646,0.013035085167920981,0.011127268398802449,0.011127268398802449,0.01183189638263304,0.01135005659653966,0.012590669766455788,0.012563264440948886,0.013292422186433072,0,9.102938176148565e-5,3.7233273075841996e-5,3.792674818476907e-4,3.138433815301478e-4,0.11291795584697498,0.11192768116281324,0.11312957360405589,0.1126024174284737,0.11421563178110361,0.11417129747848616,0.10548586824216051,0.10548586824216051,0.10877452083384712,0.1065366443837033,0.11220815374319189,0.11208596897448354
150,150,150,150,150,0,0,0,1,0.025,0.5,0.15,0.15,0.15,linear,2,1000,-0.003031310389473999,0.50203,0.49797,384.27345020784384,0.010635105767626512,-8.346090065228809e-4,0.001944605949441796,0.004624081544407628,-0.0023154009483358955,-0.001903562568997658,0.0227009452851703,-3.3199801291872394e-4,0.0052490911208939095,0.010629888347565862,-0.0033056549436836584,-0.0024786204248607624,0.023032943298089026,0.017451854164276394,0.01207105693760444,0.02600660022885396,0.025179565710031063,0.011228621233116914,0.011228621233116914,0.011896602970856802,0.011508476794738879,0.012491797995820685,0.012480211064661908,0.010635105767626512,-8.346090065228809e-4,0.001944605949441796,0.004624081544407628,-0.0023154009483358955,-0.001903562568997658,0.0227009452851703,-3.3199801291872394e-4,0.0052490911208939095,0.010629888347565862,-0.0033056549436836584,-0.0024786204248607624,0.012432753889795315,0.012176188444784602,0.012515716941949622,0.012357570381983249,0.012820796464158237,0.012802846064583838,0.01155358525024055,0.011038362556080835,0.011720187760741798,0.011402605255839146,0.012332834149497375,0.012296786998917222,0.03265,0.02483,0.02659,0.02804,0.02451,0.02471,0.04030363274896078,0.024599875494507702,0.02813422495331044,0.031046046950619514,0.02395726650199811,0.024358897122316606,-0.0013331553015352548,-0.0013331553015352548,0.013304812546527158,0.025058263450391412,-7.906963007607669e-4,-7.906963007607669e-4,0.013260035867791425,0.02459,0.012319771612822841,0.01217561362872712,0.012512060570256719,0.012336311614970067,0.012815563538242066,0.012799350507634826,0.01103847400285831,0.01103847400285831,0.011692869613870166,0.011289837446778282,0.012322154242613282,0.012290890259600647,0.01330330023361383,0,7.902608224774564e-5,4.048254763551022e-5,3.1329141147689676e-4,2.5009305804595385e-4,0.1109944665865053,0.11034316303571835,0.11185732238104361,0.11106894982383721,0.11320584586602436,0.1131342145755864,0.10506414232676299,0.10506414232676299,0.10813357301906826,0.10625364674578601,0.11100519916928793,0.11086428757539844
150,150,150,150,150,0,0,0,1,0.025,0.65,0.15,0.15,0.15,linear,2,1000,3.949211873230461e-5,0.34919,0.65081,325.3154837817489,0.01074027373381627,3.445099113205333e-5,0.0018123470609431541,0.0038509610386778022,-0.0021928941923624475,-0.0015395044960509025,0.016393727446097458,-5.6269853704658153e-5,0.0026755506005156225,0.005807976312681459,-0.003478689889497748,-0.002474726065476075,0.01644999729980212,0.013718176845581836,0.010585751133416,0.019872417335595208,0.018868453511573534,0.011262394319860222,0.011262394319860222,0.01185150019662765,0.011538552990160102,0.012347691696050853,0.012306669913339799,0.01074027373381627,3.445099113205333e-5,0.0018123470609431541,0.0038509610386778022,-0.0021928941923624475,-0.0015395044960509025,0.016393727446097458,-5.6269853704658153e-5,0.0026755506005156225,0.005807976312681459,-0.003478689889497748,-0.002474726065476075,0.012146507461801856,0.011971601536751579,0.012374494085344986,0.012180573614334599,0.012701751758059024,0.012677785998892882,0.011524163432193217,0.011255412298912724,0.011874475541016267,0.011576507668656612,0.012377322259281256,0.012340497749568526,0.03216,0.02488,0.02638,0.02724,0.0245,0.02491,0.03603202163457845,0.024845961186828722,0.0271507813340299,0.028472211551758577,0.024262073416204424,0.024892057589772743,2.0353382004519575e-4,2.0353382004519575e-4,0.013306413867797443,0.02494344053380681,9.908764898103972e-5,9.908764898103972e-5,0.013357136704978222,0.0247,0.0120312742946675,0.01197172006708146,0.012371333196807645,0.012165865372066905,0.012697069943819564,0.012675542680226323,0.011255582079898597,0.011255582079898597,0.011867499319677207,0.011542952442670264,0.012365410976256272,0.012334563006798213,0.013306753516655296,0,6.443956013779549e-5,4.2335635767046234e-5,2.424269923613893e-4,1.8311212634798446e-4,0.10968716558771814,0.10941535571884534,0.11122649503066993,0.11029898173631027,0.11268127592381781,0.11258571259367826,0.10609232809161366,0.10609232809161366,0.10893805267066786,0.10743813309374965,0.1111998694974786,0.11106107782116205
150,150,150,150,150,0,0,0,1,0.025,0.75,0.15,0.15,0.15,linear,2,1000,2.0636533142075425e-4,0.24882,0.75118,277.92624936766157,0.009886098140894268,6.982458051651762e-4,0.0015511650926847858,0.0028769332570013056,-0.002000496910049762,-0.0011427998686309503,0.012921654734397806,6.90428748976081e-4,0.001825868041182489,0.0035907821287733724,-0.0029022424020329163,-0.0017604427782159722,0.012231225985421715,0.011095786693215317,0.009330872605624433,0.01582389713643072,0.014682097512613778,0.011294490080344746,0.011294490080344746,0.011822033975622035,0.01156530654486452,0.012247890505088448,0.01218792161760858,0.009886098140894268,6.982458051651762e-4,0.0015511650926847858,0.0028769332570013056,-0.002000496910049762,-0.0011427998686309503,0.012921654734397806,6.90428748976081e-4,0.001825868041182489,0.0035907821287733724,-0.0029022424020329163,-0.0017604427782159722,0.011873831260168902,0.011748765447142045,0.01216296766754482,0.011978197567680957,0.01246090665569486,0.012432546539843081,0.011448223345057683,0.01128173087584011,0.011833132963758819,0.011587159828340058,0.012229760919974426,0.012192006831937231,0.03074,0.02529,0.02606,0.0265,0.02427,0.02496,0.0327617881200245,0.025506536382757794,0.026531590297931253,0.02711733539231609,0.024148672754865676,0.02506722756196917,7.218452596629035e-4,7.218452596629035e-4,0.013158728590259914,0.024636283256972914,7.566423511724828e-4,7.566423511724828e-4,0.013302587922328881,0.02462,0.011776214085858367,0.011748395383891453,0.012160683161231669,0.011970040523120947,0.012457029238100123,0.012431364861951958,0.011281404366420549,0.011281404366420549,0.011829956654634035,0.011574420195222142,0.012221500606378501,0.012189069938796444,0.013158736375287288,0,5.282019956969665e-5,4.23279851273488e-5,1.8900745081471736e-4,1.3666689129409817e-4,0.10851826613920058,0.1083900151484972,0.11027548758101988,0.10940768036623821,0.11161106234643645,0.11149603070043326,0.10621395561045897,0.10621395561045897,0.10876560418916467,0.10758447934168823,0.11055089599989003,0.1104041210227066
150,150,150,150,150,0,0,0,1,0.025,0.95,0.15,0.15,0.15,linear,2,1000,-0.004613583522114992,0.05095,0.94905,128.52555713608345,0.0027434212330031795,-2.3087098419839012e-4,-0.0013286622761784772,-0.0019431387085667288,-0.0031923271529714047,-0.001990259155718476,0.0029733538308037576,-1.6061404992072454e-4,-0.0013173405574599343,-0.0019648053194727382,-0.0032810567755653317,-0.0020144554402795954,0.0031339678807244813,0.004290694388263692,0.004938159150276495,0.00625441060636909,0.004987809271083353,0.011406123010827298,0.011406123010827298,0.01171852825090011,0.011635203266722639,0.01194963044100849,0.011855071791541587,0.0027434212330031795,-2.3087098419839012e-4,-0.0013286622761784772,-0.0019431387085667288,-0.0031923271529714047,-0.001990259155718476,0.0029733538308037576,-1.6061404992072454e-4,-0.0013173405574599343,-0.0019648053194727382,-0.0032810567755653317,-0.0020144554402795954,0.011497530514614539,0.011489164604575247,0.011790541648887279,0.011747997752751295,0.011941942303406523,0.011886723403370233,0.011439148208195773,0.011430333172065649,0.011747889722628878,0.011703061846188243,0.011907418361287794,0.011849235020013584,0.02564,0.02408,0.02385,0.02334,0.02294,0.02357,0.025889046941678522,0.024245297929508455,0.024002950318739794,0.023465570833991888,0.023044096728307255,0.02370791844476055,-0.0015395528973724535,-0.0015395528973724535,0.012585022720831044,0.02100098135426889,-1.7750811517845471e-4,-1.7750811517845471e-4,0.013258741205219334,0.02365,0.011490119055743405,0.011489226195425856,0.011788894194385082,0.011744339408104645,0.011931870669461619,0.01188288110067432,0.01143042781592615,0.01143042781592615,0.011746278105286037,0.011699324660304773,0.01189677838232404,0.011845301801492295,0.012585122590462969,0,1.8529841611845534e-5,2.9683733050996867e-5,6.448761921062221e-5,3.378265304150572e-5,0.10719197290722568,0.10718780805402196,0.10857667426471065,0.10837130343455617,0.10923310244363482,0.10900862856065258,0.1069131788692402,0.1069131788692402,0.1083802477635387,0.10816341646002485,0.10907235388641817,0.10883612360559473
150,150,150,150,150,0,0,0,1,0.025,0.1,0.15,0.15,0.15,stepwise,2,1000,0.00498217620043142,0.89903,0.10097,546.1557888481727,0.0046774746803974945,-4.3786792323410623e-4,0.001501144447020015,0.0030898404709660677,-5.516633807938889e-4,-5.212708275282136e-4,0.05172695436619735,0.0010649497744215722,0.02026879616695521,0.036003133335877194,-6.20726833360065e-5,2.3893309328749897e-4,0.05066200459177578,0.031458158199242144,0.015723821030320155,0.05178902704953336,0.05148802127290985,0.011140210991241697,0.011140210991241697,0.01202818067651004,0.011418941648175541,0.01291222521466256,0.013061266126103427,0.0046774746803974945,-4.3786792323410623e-4,0.001501144447020015,0.0030898404709660677,-5.516633807938889e-4,-5.212708275282136e-4,0.05172695436619735,0.0010649497744215722,0.02026879616695521,0.036003133335877194,-6.20726833360065e-5,2.3893309328749897e-4,0.013429077864393164,0.01315902918801582,0.013277782233865137,0.013303604160512598,0.013341936919326272,0.013335565599890103,0.0136784361907529,0.011003892500772277,0.012180014575144048,0.012435753177178903,0.012815398208511715,0.012752297094951565,0.0302,0.02564,0.02671,0.02815,0.0257,0.02569,0.0716054273546598,0.026443498068733286,0.0370407051599485,0.05130236703971477,0.027037733980390215,0.026938694661780727,-6.066492797319916e-4,-6.066492797319916e-4,0.013401072447207372,0.02554975918489928,-3.959245578177566e-4,-3.959245578177566e-4,0.013398311332451627,0.02561,0.013407333168339088,0.013158969049388116,0.013275661555829878,0.01329418998827646,0.013341766004500608,0.01333542723088678,0.011003848196377689,0.011003848196377689,0.011770356205144819,0.011140630927673909,0.012816663709134299,0.01275350310418582,0.013400853482883309,0,1.1880555810576341e-4,2.8785185870345238e-5,5.330836913278915e-4,4.692838369937259e-4,0.11579003915855235,0.1147125496595212,0.11522005709003046,0.11530043359968974,0.11550656260360538,0.11547912032435466,0.10489922876922256,0.10489922876922256,0.10849127248375705,0.10554918724307595,0.1132107049228751,0.11293140884707771
